Age,Income,Gender,Marital_Status,Number_of_Purchases,Average_Session_Time,Is_Premium_Member,Target
56,35,Male,Married,7,24.849917236443083,No,37.748654703498076
69,88,Female,Married,3,26.776414491547577,No,36.08661326938567
46,41,Female,Married,3,5.0,Yes,20.39568857266656
32,112,Male,Married,5,43.51502903456121,No,39.66323890973907
60,95,Male,Single,1,39.117653228420025,No,30.74012022743856
25,105,Female,Single,6,12.666161379450859,Yes,38.18384715965686
38,48,Male,Single,4,9.351145379531136,Yes,26.153754782220094
56,88,Male,Single,3,10.50768716834735,Yes,35.910548200088684
36,66,Male,Married,5,36.451691253728185,Yes,45.482467207486536
40,113,Female,Divorced,7,37.449914196140824,No,29.627841820146923
28,104,Male,Single,7,20.766660556312118,Yes,44.596931654119274
28,58,Female,Divorced,5,34.992600313827985,Yes,48.178055094867915
41,119,Male,Single,9,31.588771209911524,Yes,48.08407730363108
53,52,Female,Single,7,26.327302931457815,Yes,47.10728614060178
57,120,Female,Divorced,2,39.701968266853,Yes,54.700782482197546
41,42,Male,Married,10,17.950643987719616,No,35.735653869751005
20,29,Female,Single,4,41.47539213593895,Yes,47.89584038961692
39,88,Male,Single,7,22.714784459856475,No,31.446617378745632
19,119,Female,Single,5,47.815366819670444,Yes,51.66786196754944
41,53,Male,Divorced,7,19.946939765185334,Yes,39.70036344296094
61,115,Male,Married,8,26.48427921399873,Yes,49.15653747526159
47,20,Female,Divorced,5,30.585871375423533,Yes,40.254325462296386
55,88,Male,Divorced,4,30.523185478224832,Yes,35.00818383449083
19,23,Male,Married,6,34.908285006180954,Yes,40.84974183117399
38,35,Female,Divorced,10,17.143175817533226,Yes,50.81062018590054
50,43,Male,Married,4,29.62687591753365,Yes,35.14498767450766
29,99,Male,Single,4,31.38131706402721,No,26.209992174647052
39,21,Female,Married,3,24.72261775971873,Yes,33.617370736833145
61,147,Female,Single,5,34.040586174594175,No,41.02620880408331
42,103,Male,Divorced,2,16.536300865122193,Yes,33.50547402783103
66,143,Male,Divorced,8,26.735461109493166,No,42.54903768882338
44,52,Female,Single,6,22.46815875596334,Yes,40.59340020027334
59,120,Female,Divorced,6,26.765690704509808,Yes,45.528421484109906
45,31,Male,Married,4,44.47035459921203,Yes,39.90619652310619
33,86,Female,Single,6,44.664557261574004,No,41.57531928923374
32,84,Male,Divorced,3,42.7041646058122,No,38.37506728511842
64,93,Male,Single,4,25.377427199191487,No,34.31398673135741
68,62,Male,Married,4,39.07618276800207,No,28.716880749304597
61,63,Male,Married,5,31.123621269258038,Yes,46.07143745117443
69,48,Male,Divorced,2,30.455897035030084,Yes,34.0641008882292
20,31,Female,Married,3,29.22638652380831,Yes,41.124013288011064
54,114,Female,Single,7,47.58417857379125,No,50.52343820153753
68,65,Female,Married,8,43.658386055564634,Yes,62.36061282843536
24,149,Female,Single,5,37.448964184470974,No,38.68032281430979
38,54,Male,Single,1,28.296990344893736,No,22.318220177959482
26,100,Male,Married,7,30.395607582545622,No,44.27702837953905
56,109,Male,Divorced,7,35.30566604537734,No,47.56670500581375
35,27,Male,Married,3,24.783910881459775,No,23.831248701967628
21,112,Female,Single,7,39.38315715964504,Yes,50.39324644913553
42,109,Male,Single,2,20.787548885570935,No,15.507900815131118
31,134,Male,Married,4,33.91843687997405,No,36.38205611435773
67,124,Female,Divorced,5,7.102844502073701,Yes,35.82090240443827
26,77,Female,Divorced,6,24.493814733978702,No,33.46668760240073
43,133,Female,Single,3,50.77677132919443,No,46.627479872271145
19,94,Female,Single,8,40.36191494391911,Yes,58.945562947195796
37,139,Male,Divorced,4,45.35468449934524,Yes,53.01230680414465
45,40,Male,Married,7,23.326923326456182,Yes,36.931659337587064
64,120,Female,Single,2,31.037728368004363,No,21.172296429411517
24,118,Male,Single,5,42.819922530943046,Yes,45.58646196368756
61,55,Male,Divorced,7,36.33094934705377,Yes,57.682917171052225
25,115,Male,Married,5,35.08565877358319,Yes,54.9102867332888
64,56,Female,Divorced,3,46.30581970330063,No,37.16340609280443
52,31,Male,Married,7,19.59545034386072,Yes,33.242928900518606
31,132,Female,Married,4,28.15761960554497,No,28.536741927758285
34,32,Male,Married,4,12.459144373306458,No,24.918601300142583
53,42,Male,Single,3,19.048939480643988,Yes,29.969403872686463
67,118,Male,Divorced,8,40.74185392178971,No,51.91654669923243
57,124,Female,Divorced,5,20.826507338078766,No,33.15604517552956
21,49,Male,Married,3,37.35524254125097,Yes,42.777637565810764
19,36,Female,Single,5,46.584850419680805,No,46.08248020457559
23,132,Female,Single,3,28.220618250080612,Yes,41.959216502712
59,81,Female,Divorced,4,35.19863439799813,No,36.28389858218871
21,103,Male,Single,2,37.433121295429196,No,39.6084284767592
46,131,Male,Single,4,17.785049369334345,Yes,39.790285192792474
35,105,Male,Married,3,23.83547654698953,Yes,32.70300078683676
43,38,Male,Single,7,19.963387883281978,No,33.619020390488416
61,119,Female,Married,4,24.63276889916971,No,34.60366216024971
51,95,Female,Divorced,5,37.16110698081099,Yes,46.89104177905249
27,28,Female,Single,4,24.048032690577084,No,21.536086082957176
53,47,Male,Divorced,5,29.64846773068183,No,30.982936428766372
31,147,Female,Divorced,4,19.575383830687645,No,25.57824512783504
48,71,Male,Single,6,42.26422164533702,No,40.15331172910405
65,102,Female,Single,9,24.54890009776663,Yes,47.66046703767401
32,130,Male,Divorced,3,45.22980551909954,Yes,50.245676200348846
25,136,Male,Single,8,30.6092909384936,Yes,52.1606520390409
31,88,Female,Married,5,15.930004220369208,Yes,37.191010996331954
40,118,Female,Married,1,28.289732534543756,Yes,35.73301957008861
57,44,Female,Single,3,19.372231725338356,Yes,32.697799582543865
38,142,Female,Divorced,5,35.89349377378153,No,46.05677587515834
33,72,Male,Single,4,27.386372176731335,Yes,38.93021552255468
62,76,Female,Single,6,31.63210255027354,No,44.134885505414154
35,58,Female,Divorced,5,26.306468899534373,No,24.57115453393562
64,128,Female,Divorced,5,24.446576961366745,No,37.96917765169026
41,61,Male,Married,4,20.26377990384373,Yes,31.60837476862179
43,141,Male,Divorced,9,38.362229368215296,No,45.750355042640976
42,94,Female,Married,6,28.26846898200302,Yes,42.974705291363755
62,95,Male,Divorced,7,26.85309106301616,No,36.003550688489184
58,28,Female,Single,3,28.017861015578397,No,24.860907225379943
46,93,Male,Married,2,23.211382065142253,Yes,40.942066482023954
32,26,Male,Married,3,26.88648573223975,No,24.170298731708073
62,46,Male,Married,2,32.05629814693488,No,29.653426019515486
18,141,Male,Single,7,19.65863000943235,No,30.393515186958926
42,24,Female,Single,2,21.106480069207922,No,24.237936553194505
24,48,Female,Single,5,43.782840936226734,Yes,48.46670185930796
26,102,Female,Single,5,26.372434672004438,No,29.34157411425353
41,128,Male,Single,7,24.484391910759904,No,28.82077649224674
18,84,Female,Married,5,16.561283944407243,Yes,35.36212426421298
61,105,Female,Single,6,38.506776374742394,No,45.481785800048485
25,90,Female,Married,7,19.440741864891567,No,25.826131740829048
41,64,Male,Single,3,29.847073390385418,No,26.7465636016969
28,55,Male,Divorced,6,12.918149306834096,No,26.69487716072183
68,89,Male,Married,8,38.18172800364117,Yes,48.486223716211754
34,38,Female,Divorced,3,41.7685624361858,No,28.94002030104345
25,127,Female,Married,6,34.845203454780155,Yes,50.15714643552208
52,110,Female,Divorced,5,14.655198685947033,No,33.55269153723157
52,109,Male,Single,3,38.38762143909231,No,46.77270978090199
50,38,Male,Single,4,21.726510003596474,No,35.556528843633686
22,58,Female,Single,6,18.290281212783874,Yes,36.963988017971985
59,145,Male,Married,6,26.165389542423465,No,35.81156036380197
56,145,Male,Divorced,7,25.966323266535106,No,44.44877297212198
58,77,Male,Single,6,24.949513488197105,Yes,41.406792125480266
45,80,Male,Divorced,5,42.73674247904694,Yes,46.05789481479521
24,146,Female,Divorced,2,50.118259964426265,Yes,47.23279972038764
26,124,Male,Single,5,16.308634626505352,Yes,34.80095081236714
25,20,Male,Single,9,23.111676056754096,No,35.118991143706424
29,111,Male,Divorced,3,31.427483360449568,No,27.15173356955298
51,132,Male,Single,9,26.112835090627726,No,43.18202783180294
50,75,Female,Single,2,33.99398749278516,No,37.72176100341918
65,136,Female,Single,1,39.15985355945795,Yes,45.49063035009922
40,77,Male,Married,4,37.49365942270041,No,42.18054115195909
41,63,Male,Divorced,3,36.09733567849832,No,37.30895084457891
54,80,Male,Divorced,4,46.59095520919723,No,43.65567878810178
52,66,Male,Married,5,14.110527170838905,No,23.784499635726853
61,99,Male,Divorced,1,44.801087919546156,Yes,50.6530838465186
57,137,Male,Single,3,25.870083659102562,No,30.235167236360912
39,39,Female,Divorced,5,37.85125220675627,No,34.76557782824333
44,66,Male,Single,3,19.703337717205564,No,25.202662229430754
52,68,Female,Married,12,20.91503608106722,Yes,53.030680678566206
18,33,Female,Single,2,36.62117291482028,Yes,32.15924786535746
52,20,Male,Divorced,3,10.712699772501544,No,9.920855311336425
54,136,Female,Divorced,4,39.894420782883124,No,44.94287504306895
64,73,Female,Divorced,9,42.59963502341588,No,52.20152814573974
31,137,Female,Married,5,31.7778485382896,Yes,37.23586930666309
20,22,Female,Married,3,31.417610355785573,No,21.074868430208504
18,31,Female,Divorced,3,21.66363855091548,No,21.077146421824665
22,93,Female,Single,4,36.74449402403668,No,35.435108779821185
43,35,Male,Married,4,33.47665246407426,Yes,33.19605793720168
31,121,Female,Divorced,7,20.78494603976177,No,33.09627968716878
56,136,Female,Divorced,6,26.08520049911808,No,40.14087322582886
44,27,Female,Married,3,28.406645753041964,Yes,34.19576386702458
26,141,Male,Married,6,26.07197803480813,Yes,45.96513725957604
32,111,Female,Married,6,16.370885866500252,No,26.497683523027742
32,109,Male,Single,4,36.99020308583896,Yes,49.69108330141709
43,79,Female,Single,7,27.564895440981054,No,32.036019151159174
59,47,Male,Divorced,4,30.153647758933094,Yes,35.616432683994645
30,120,Male,Married,7,24.217334126025733,Yes,45.25330138332062
68,60,Female,Single,3,34.7527147397199,No,26.008727508417472
49,65,Female,Married,4,31.986961843814033,No,21.617924981593063
56,54,Male,Divorced,7,42.12784389130418,No,48.78259843592216
66,101,Female,Single,8,34.80598712938984,Yes,50.13187115689084
69,134,Male,Single,2,27.973155981628892,No,24.91832007789538
49,66,Male,Single,9,22.602831824974395,No,33.442622027739155
21,29,Male,Divorced,6,38.659526839166446,No,30.59651026252925
47,75,Male,Married,4,27.174239012135423,No,29.32656220024999
54,49,Male,Single,7,28.28282433403779,No,30.523978498589067
40,128,Female,Divorced,2,28.280283937073253,Yes,41.0310726798174
56,24,Male,Married,2,25.983922893428705,No,27.023132102502927
62,138,Male,Divorced,3,28.454610057701306,No,26.952347775772978
32,52,Female,Married,5,49.26207562732578,Yes,47.340554698920954
60,137,Male,Divorced,7,19.521779458723078,No,33.995603529168605
46,84,Female,Married,4,21.8549578923839,No,26.902442139360243
53,30,Female,Single,4,43.8432441815425,No,42.135039675689654
30,104,Female,Married,5,26.25195615504928,No,37.027545152537684
49,45,Male,Divorced,5,25.49378715925105,No,42.39123051045446
24,82,Male,Divorced,4,40.34863856773434,Yes,33.32744963809628
68,105,Male,Married,5,15.79804382718249,Yes,35.3275432978331
39,78,Female,Single,6,38.21454429253406,Yes,57.977318051641944
45,46,Male,Single,5,30.456164293215437,No,23.024580557723542
19,117,Female,Married,7,34.64802130831977,Yes,58.030335975013415
59,124,Male,Married,8,34.46030955252126,No,46.06691114197686
62,118,Female,Divorced,4,23.72017413517362,No,32.880750932699534
23,148,Male,Single,5,40.51183780149906,No,33.55692897015218
45,74,Male,Married,6,24.49862288521931,Yes,40.19349534258817
45,25,Male,Single,9,34.08849018998742,Yes,59.531126893543245
61,114,Female,Married,6,42.377244855291366,Yes,54.750206751439556
61,121,Female,Married,0,43.789016998464696,No,31.822013358181323
37,22,Male,Single,4,27.328736640593075,Yes,38.492964302192725
47,42,Male,Married,2,34.63135274241011,No,27.15458836969177
28,72,Female,Married,6,26.405112097963805,Yes,43.32831179801411
45,102,Female,Divorced,9,55.037962272687736,Yes,60.87027447554427
42,104,Female,Married,0,37.80126005873819,No,27.914866786328567
56,97,Male,Married,3,30.840584358369355,No,28.664910851981087
50,129,Female,Married,0,33.12562173457743,Yes,28.992977663815324
18,20,Male,Divorced,8,34.071054154460676,Yes,48.245316013468766
44,70,Female,Single,2,34.36743540783482,Yes,32.91485349613963
69,23,Male,Divorced,4,27.60001782353443,No,29.0263042612467
30,132,Female,Divorced,4,26.056727007648252,No,35.25870473296368
58,51,Female,Single,5,28.481466382735068,Yes,35.10166590866538
20,53,Female,Divorced,4,18.603082949527924,Yes,34.97496195951197
56,111,Female,Single,3,37.1827440697446,No,34.242304750028985
23,114,Female,Divorced,2,21.982949573510275,Yes,28.158857782119814
25,91,Male,Single,8,19.400499210152834,No,42.86486604950676
44,58,Female,Married,4,29.85645533435851,No,30.22544618840508
26,137,Female,Divorced,5,28.698773703101132,No,30.95892240366686
54,22,Female,Divorced,5,32.49634475788989,No,28.847107767112934
50,142,Male,Divorced,7,24.317946306035903,No,42.664785495201436
68,69,Female,Divorced,5,26.074574417690265,No,30.227006076528077
59,31,Male,Married,8,36.921195050884904,Yes,55.69318801814757
61,73,Female,Divorced,5,36.31217200495194,No,37.89368684686016
41,76,Female,Married,4,35.89525046176678,No,39.42856555305263
32,131,Male,Married,6,30.339676123514824,Yes,41.70714082434299
49,66,Female,Married,5,31.68922623332275,No,29.529296921181352
49,104,Male,Married,1,32.30438887710503,Yes,36.84716786840218
41,85,Male,Single,7,23.439582601910235,No,33.079458813331236
58,94,Female,Single,4,44.74046600146101,Yes,49.097447857245456
69,122,Male,Divorced,4,43.31588032487699,Yes,65.81514218957109
66,57,Female,Single,4,37.94245591000967,No,46.73746297676438
66,69,Female,Single,6,25.741384135984024,No,36.415967442097234
69,117,Male,Divorced,6,35.391441179501506,No,44.53058096000304
29,101,Male,Divorced,4,39.783699377697715,No,34.65968878845095
56,49,Male,Divorced,5,17.768030982788567,Yes,31.684887823803628
19,98,Male,Single,4,46.94511761698497,Yes,47.362197605716226
20,110,Female,Single,4,12.606123888442049,Yes,35.65865070153129
66,71,Female,Divorced,8,37.04605819709075,No,51.20116290638542
54,98,Male,Married,4,44.53282306252469,Yes,55.54495363387588
66,49,Female,Divorced,7,28.86936535972969,No,29.93581121409379
34,125,Female,Married,7,28.495356001769267,No,36.451539610116065
66,70,Female,Married,9,36.67660792646923,Yes,49.093966138904655
19,100,Female,Divorced,6,48.51881891933872,No,49.003627246682946
19,48,Male,Divorced,5,27.18932362058634,Yes,35.8327398362915
45,93,Male,Divorced,10,22.190448081340552,No,40.00967346251511
40,36,Female,Single,8,25.762245443920076,Yes,47.081374061985045
54,103,Male,Married,5,14.474860077137796,No,41.61812963762839
49,88,Male,Single,6,38.97757898715156,Yes,52.13016419252341
50,53,Male,Single,1,24.859169472861403,Yes,30.888229547399444
18,25,Female,Divorced,10,27.916608459344445,No,30.80309362365402
36,72,Female,Single,10,39.096211314190064,No,54.041302899610564
19,145,Female,Divorced,3,26.23089675590151,Yes,37.35726605646538
61,62,Male,Married,6,37.590903953883966,No,48.28116430158048
43,134,Female,Divorced,8,19.619114961837134,No,42.337623045662184
49,130,Female,Single,1,39.58719428323998,No,30.87881662857763
23,99,Male,Single,7,33.4190502126547,Yes,40.99814420204783
49,114,Female,Divorced,6,29.114209691803318,Yes,48.519950431919696
21,137,Female,Divorced,5,31.308934879437956,No,31.529949795860972
28,27,Male,Single,5,17.132387053472634,No,22.912922739017848
34,123,Male,Married,8,31.0800074394697,Yes,56.335251754006535
55,44,Male,Married,2,28.58330214643396,No,17.723740495092812
41,115,Female,Divorced,5,17.405673895624364,Yes,39.87590616815325
