Age,Income,Gender,Marital_Status,Number_of_Purchases,Average_Session_Time,Is_Premium_Member,Target
22,112,Female,Married,5,23.28924573093456,No,33.24260381989596
69,80,Female,Single,3,28.707547420474818,No,35.29432651901773
51,141,Male,Divorced,5,23.927078150521588,No,27.29582821932368
23,70,Male,Single,4,5.878860949495831,Yes,28.836112823617736
39,40,Female,Single,3,40.763875396088665,Yes,48.29962060757779
28,24,Female,Married,8,28.579101249103346,Yes,46.00571961655205
65,111,Male,Divorced,4,7.260497907634548,Yes,33.10177792327458
33,80,Male,Divorced,4,51.34962939679395,No,46.67287940126419
50,41,Male,Married,2,42.41392331313189,No,28.785367604371793
26,89,Male,Single,5,26.51017948931665,Yes,32.65592520364197
23,20,Female,Single,6,21.57502508633299,No,25.084523468511836
33,31,Male,Single,4,34.03191210760522,No,32.54118201232261
46,109,Female,Single,4,32.02326814884141,Yes,49.256317881602875
20,65,Female,Divorced,1,35.420899248003735,No,27.61296249484153
37,53,Female,Divorced,3,21.603797267449515,No,27.331003977349045
53,97,Male,Married,5,40.97772020971633,Yes,55.86541725537796
36,64,Male,Married,4,25.265378768244506,No,25.7358043526317
43,92,Male,Divorced,5,36.80765748655567,No,36.56413223373988
20,45,Male,Divorced,7,22.030607395429758,No,35.70114266346425
36,66,Female,Single,8,56.481439857534866,Yes,55.08993480761399
37,140,Male,Single,4,36.955233489652585,Yes,49.32328105243777
49,75,Male,Married,6,58.84232276573647,No,46.48761723828313
24,113,Female,Divorced,2,38.276019763260464,No,36.689317897785074
69,126,Male,Married,7,24.38535643131316,No,39.30300081278087
58,82,Female,Divorced,3,38.29380793589196,Yes,45.0848736448366
50,67,Female,Single,9,39.005778181932165,Yes,64.49728852794951
57,80,Female,Married,3,33.73324144497762,Yes,37.18640682524558
56,100,Female,Married,5,36.303924720320566,No,39.8310597262533
35,45,Female,Divorced,3,37.61727129407676,No,29.658004991549273
57,55,Female,Single,7,20.063189892342585,No,35.14365152638645
18,20,Female,Married,3,19.351415952700478,No,28.12236190979497
28,27,Female,Single,6,22.057830013855664,No,24.152707457301922
45,132,Male,Married,6,31.275423943705103,Yes,42.75072341008233
42,118,Male,Single,3,27.768288285265797,No,25.937507014222867
67,66,Male,Divorced,2,20.244294340770516,No,22.958056759280662
40,146,Male,Married,4,37.75314210519647,No,38.49772522111487
48,75,Female,Married,8,32.830448201364796,Yes,51.5378680796153
47,33,Male,Single,5,31.689289913708542,No,41.207949712731434
59,47,Female,Single,10,27.420106948260646,Yes,60.084248697404526
52,97,Male,Married,4,26.21771897634427,Yes,47.67359193350694
24,149,Male,Divorced,1,21.586688381910236,Yes,45.21553737404183
33,128,Male,Single,4,39.33740292537338,Yes,51.48919374599985
43,33,Female,Single,7,22.965071183468133,Yes,46.97431100929727
65,75,Male,Single,7,32.09390466692817,No,44.32080494293292
69,134,Female,Married,6,46.620103962720336,No,52.1145785503291
66,26,Female,Married,7,26.677422553106496,Yes,47.21069389746746
19,22,Male,Married,7,39.607021407191944,Yes,44.81922547901937
18,130,Male,Married,2,35.68709016035673,Yes,33.909653840989044
65,126,Male,Divorced,2,33.114675632610535,No,32.7040679714947
29,37,Female,Divorced,9,34.30348441904753,No,42.730610707884075
22,57,Male,Married,1,29.050934307290696,Yes,31.9367766585153
54,134,Female,Divorced,5,30.347759687934406,No,31.94720137337093
49,34,Female,Single,7,24.518860517742755,No,32.030015008954486
26,138,Male,Single,3,30.41457121134089,Yes,39.61727156275475
58,47,Male,Single,8,24.14774004216503,Yes,45.91209681123861
52,58,Female,Married,6,40.05655093076597,No,42.582852210016284
36,36,Female,Single,7,13.00502571321556,No,29.433803041159294
65,105,Female,Divorced,5,34.810532911254825,No,36.65500920075465
33,145,Male,Married,3,33.3658670142228,Yes,48.13853944717397
20,63,Female,Divorced,9,32.460159641760335,Yes,55.038270419221725
37,44,Male,Single,5,40.244989488654866,Yes,47.62400440957016
41,32,Female,Single,8,27.138764099570526,No,38.5931334095506
50,44,Female,Single,12,32.5543384457205,No,52.39832643517
41,87,Male,Married,5,12.834581118135471,Yes,29.37906731117038
69,86,Female,Divorced,6,25.84683117864777,No,41.39707226423286
28,128,Male,Married,2,38.55736431175224,Yes,38.52837779288635
66,130,Male,Married,2,16.60838264463518,No,21.940683139175697
25,130,Female,Single,8,31.59743367050745,Yes,51.780162674327535
53,53,Male,Married,3,23.22482928116203,No,14.842214012207672
55,130,Male,Married,5,28.89013028228265,No,37.32316668227013
57,27,Female,Single,3,23.82322511238403,Yes,39.87051729097103
37,132,Male,Married,5,17.528043957065695,Yes,30.834402746302764
52,102,Male,Single,3,33.86003314959801,Yes,48.67506319753126
65,61,Male,Single,4,29.504032379752537,Yes,38.808078097239
42,120,Female,Single,5,36.12629119687199,Yes,49.2974545009
52,25,Male,Single,6,37.94437907998861,No,34.654317004967
42,45,Female,Married,6,42.25258737089015,Yes,52.44088610609031
46,83,Female,Single,8,31.33486745442665,Yes,55.54217150803214
35,78,Male,Single,7,42.68621024603208,Yes,55.97815694492853
63,128,Male,Married,6,20.242254926090457,Yes,44.80122171557673
35,140,Male,Married,8,39.08959829228131,Yes,53.66552246317353
19,52,Female,Divorced,9,34.59390416327854,No,39.450441934783704
52,40,Male,Married,6,32.33092652514787,Yes,48.64532058737215
33,89,Male,Married,7,34.44732234163117,Yes,52.42499316668018
58,131,Male,Divorced,8,20.392611216645378,Yes,51.300438519203304
53,23,Male,Married,2,18.032531900749774,No,13.053378242589664
50,113,Male,Married,3,47.09828186076999,No,40.08402863820794
21,94,Female,Married,2,28.312778218027297,Yes,31.78924428802789
50,81,Female,Married,4,28.170065781932994,Yes,44.459677990495635
31,113,Male,Divorced,7,18.976905257587084,No,28.413593861900562
38,114,Male,Married,7,15.18221694503163,No,33.351377262936936
65,74,Male,Married,9,29.11681121187718,No,41.34746680186594
37,50,Male,Divorced,6,26.58412078491272,Yes,32.09657947612765
25,59,Female,Single,2,30.017343567424508,Yes,39.11346821315224
24,55,Male,Divorced,4,30.87153940382175,No,28.45933359259109
20,25,Female,Single,9,54.894610812606935,Yes,65.07719188513192
34,85,Female,Divorced,3,26.614200192610454,No,18.63055470291704
50,94,Male,Divorced,3,45.79940107943447,No,37.142093985129755
65,23,Female,Married,9,46.420242150449454,No,47.778098970425404
29,98,Female,Single,3,37.536242852719845,Yes,43.91915288255148
68,137,Female,Married,7,27.648736674508882,No,34.84843181646944
39,132,Female,Single,7,16.385276638672707,No,35.41282760320525
39,113,Male,Divorced,3,34.779438773339066,Yes,52.498031418074696
63,81,Male,Divorced,4,40.18812079700944,No,40.816747130832375
47,98,Female,Single,1,47.47687464282984,Yes,45.80279933053248
55,45,Male,Married,3,20.50042045753218,No,17.112923193639222
55,63,Male,Married,5,27.564736108147326,Yes,38.56113748628854
62,89,Male,Married,5,20.56135409577153,No,30.651452543771903
68,137,Male,Married,6,23.665220075630774,No,34.83372768360124
25,87,Male,Divorced,1,36.64387534235627,No,32.30321980253306
44,38,Female,Divorced,6,23.206952306342643,No,32.57199215801451
44,39,Male,Divorced,6,21.757288226829907,No,42.690537051649805
51,132,Male,Divorced,1,37.969958637222746,Yes,37.78068713648992
38,66,Male,Divorced,3,34.50738790043547,Yes,40.519267007176396
47,20,Male,Married,6,33.50011197935174,No,27.53259412700442
50,109,Female,Married,8,23.47112641800934,No,27.073359336053045
45,83,Female,Married,8,42.930232782147016,No,49.72872128833927
64,57,Female,Married,8,30.14490197319791,Yes,52.80552790143574
50,56,Female,Divorced,8,53.801901387547694,Yes,56.4279985205449
22,145,Male,Divorced,2,31.611661694700445,No,29.720978945317338
65,119,Female,Divorced,6,6.6665215815283965,Yes,34.63692279613648
36,96,Male,Single,4,6.221244652231309,No,17.039585051899273
21,22,Male,Married,8,36.239499418454685,No,35.718326645395976
52,29,Male,Married,11,43.004941523308055,No,45.66964487463264
66,24,Male,Divorced,2,22.161718700761504,Yes,29.29760980128097
34,149,Male,Married,5,51.00978772777151,No,42.91271664416448
61,32,Female,Married,10,46.62998936994103,No,53.12938891873717
45,149,Female,Divorced,4,32.10546763441148,No,22.131632937281672
47,103,Female,Single,8,35.39453942356131,Yes,52.40912340435664
46,84,Female,Single,4,38.94530217388517,Yes,40.834241704254225
63,82,Male,Single,3,48.899948973205156,Yes,45.592211055476184
23,120,Female,Divorced,6,36.82135966745581,No,36.082412963309274
52,92,Male,Married,7,31.87931652271149,Yes,49.667959711489964
58,36,Female,Divorced,4,36.72301197586649,No,32.889446679399775
54,28,Male,Divorced,7,35.37360281449226,Yes,43.1664988582551
41,57,Male,Married,4,39.24410187274994,No,38.18053352860286
46,113,Female,Single,3,14.299767069204634,Yes,28.886863600299865
66,114,Male,Single,4,33.15853449947455,No,33.20573597010669
63,68,Male,Divorced,6,34.60440507579736,Yes,50.42466146737126
48,88,Female,Single,6,29.27152832947828,Yes,47.437606986202844
52,81,Male,Divorced,8,37.841664442175585,Yes,51.1123339154229
50,97,Female,Divorced,7,49.21167620569041,No,33.775027952349426
69,136,Female,Married,2,31.382171311044402,Yes,38.96363122258296
38,139,Female,Married,6,36.9172108070769,Yes,52.01804633473973
49,95,Male,Married,4,46.06264760451553,Yes,54.12436407070791
40,54,Male,Divorced,2,31.615645059418554,Yes,36.11133924206704
50,20,Male,Married,9,21.11536797641191,No,32.162753752827875
20,59,Female,Single,5,36.15778849087924,Yes,54.49494927393624
35,83,Male,Single,3,7.98333863201924,No,15.779238708482847
42,79,Female,Divorced,2,7.016329620373199,No,18.719328244142126
59,83,Female,Divorced,6,33.33012047116258,No,32.03979975844681
48,112,Male,Married,3,6.550296169181337,No,14.224308838545834
20,91,Female,Divorced,6,16.848322575718093,Yes,40.21078934517017
57,30,Male,Divorced,5,26.199014364896776,No,35.52231356137524
63,124,Male,Single,2,22.785836502541134,No,25.944333800303546
41,33,Male,Single,7,28.521934964528825,No,24.76778902411181
67,79,Male,Married,6,41.12870140768497,No,42.37656400683636
49,49,Male,Divorced,5,32.38480811363931,Yes,44.489433560717465
64,54,Female,Divorced,8,21.60679598220541,Yes,46.39748818574683
39,24,Female,Single,3,43.54441072784276,No,30.055257039116356
40,102,Female,Divorced,5,15.71142763455809,No,26.191293220974355
19,142,Male,Single,5,32.218835087721,No,31.360533322439966
44,97,Male,Married,4,14.599140249882955,Yes,28.990379006257182
59,81,Male,Single,3,32.52317905730539,Yes,45.98993213188672
19,108,Female,Divorced,3,26.813725961074024,Yes,37.19585454755057
43,61,Male,Married,5,40.82237911526368,Yes,47.007771764520186
34,108,Female,Single,5,37.2068947119423,Yes,44.86770864211034
57,59,Female,Single,6,24.128606680083372,No,31.81343555736629
50,91,Male,Married,6,22.21060359183759,Yes,43.456883939853775
26,58,Male,Married,6,26.849032669678905,Yes,49.567924213910985
60,123,Female,Single,6,48.755714600343396,No,51.80054154930742
65,33,Male,Divorced,7,46.19068481108081,Yes,51.91379679579497
56,51,Female,Single,2,20.317318146313493,Yes,29.02984035962829
46,144,Male,Married,5,38.002253380013485,Yes,46.74272118838377
59,116,Male,Single,3,12.685685711027343,No,23.0402401992488
43,42,Female,Married,1,25.52657538942635,Yes,27.101030443508755
52,82,Male,Married,8,20.724356471375415,No,38.03629696063583
67,72,Female,Divorced,0,40.69279457572441,No,17.42881600887194
42,123,Male,Married,4,17.092824802115878,Yes,39.572253947431655
41,123,Female,Married,3,34.29350235422472,Yes,44.773638616139515
30,58,Female,Divorced,3,30.007101215659635,Yes,43.21726302356801
24,86,Male,Married,2,28.245511702704896,Yes,39.20670362412222
53,61,Female,Divorced,3,46.71582950744398,No,34.28942582745172
62,34,Male,Divorced,8,47.59697192334311,Yes,61.5199763663641
37,130,Male,Married,6,28.556071815470286,No,35.637698521663644
18,52,Male,Married,4,26.54083699400006,No,15.998884709778682
25,57,Female,Single,6,14.931266811968332,No,25.609793104628626
63,116,Female,Divorced,5,29.9574101276079,No,33.95743796095048
33,52,Male,Single,1,49.533032557459904,No,32.66762386071495
31,105,Male,Married,3,28.712646604720767,Yes,46.9635724537366
29,85,Female,Single,3,37.2875928314378,No,32.917730929379694
68,29,Male,Divorced,3,16.025026760807357,No,17.175839124453695
40,24,Male,Single,9,25.652250702663984,Yes,50.848200379413015
32,142,Female,Divorced,2,34.62465305802651,Yes,43.42503937969545
45,93,Male,Married,3,31.058623980480526,No,25.003502845080725
51,116,Female,Married,5,38.246673344105616,No,31.99214783467953
19,137,Male,Divorced,4,23.973281154413364,Yes,33.84995278111308
49,57,Female,Married,3,12.500114511763346,No,24.181566259240284
40,66,Male,Married,3,41.2209023032227,Yes,42.40244048339612
39,128,Male,Married,0,20.638507107290916,Yes,31.02496614842251
68,34,Female,Married,2,35.06604027501984,No,23.340371783629074
42,24,Male,Divorced,7,34.50856866488415,Yes,50.9703792275292
39,66,Female,Single,4,13.362468049680082,No,11.805315703051358
39,87,Male,Single,3,40.491254172400254,No,31.218739505861706
66,95,Female,Married,11,24.33432805471031,No,47.60948332292413
69,149,Female,Single,2,30.550546219869616,Yes,38.01211588473808
59,114,Female,Single,6,26.418174360344434,No,39.87973357742443
23,134,Female,Married,11,46.22591502232909,Yes,59.76698761840654
32,55,Male,Married,3,43.434902081840626,No,27.537098076838777
60,45,Male,Single,5,11.87665416229278,No,30.62073740436876
54,62,Female,Divorced,6,52.58827121908189,Yes,57.56378657503597
50,46,Female,Married,4,23.21693267484804,No,29.50364672767215
25,88,Female,Divorced,3,51.024366769818386,No,43.50323130767268
61,30,Male,Single,10,27.437904278600154,Yes,38.22245739179543
61,93,Male,Married,2,26.59083293908065,Yes,41.219329669391925
22,123,Male,Divorced,4,27.526722669221776,Yes,36.30823541213915
56,57,Male,Married,7,25.9921035502051,No,32.29968782123298
21,42,Female,Single,6,55.24396537823222,Yes,56.009188077444044
23,66,Female,Divorced,7,29.236368006793658,Yes,42.40298013634956
62,109,Female,Single,5,26.977035674613106,No,38.111123214589156
49,65,Male,Single,7,30.77010757492944,Yes,47.33083894988431
69,126,Male,Married,1,20.32664803075295,No,26.20436908879676
47,123,Male,Divorced,6,45.97120534290251,No,43.384494711374806
64,130,Female,Single,5,15.289191643068687,Yes,35.219929375743654
52,123,Female,Single,15,23.85991392928595,No,49.578369110905456
57,79,Male,Divorced,6,39.36660309846792,Yes,50.81918089683424
69,119,Female,Single,3,30.42352130767432,Yes,53.247952617709856
33,87,Male,Single,2,35.49215182500046,Yes,46.755607908067944
30,139,Male,Divorced,5,45.331641166854304,Yes,49.34934069413018
67,56,Female,Divorced,7,40.0380154833248,No,43.82029612832478
59,91,Male,Divorced,3,31.374763451411454,No,30.698766855975485
47,146,Female,Divorced,3,50.89342649851798,Yes,54.09804634360411
36,125,Male,Married,4,23.71663851203767,Yes,41.00288299373272
34,111,Female,Divorced,2,28.99690359007447,No,30.08602687381524
36,50,Female,Married,3,29.695596684972337,Yes,22.442104433399123
45,141,Female,Married,5,28.975782339830204,No,37.8703844993498
43,70,Male,Married,7,19.307893430388397,Yes,39.45934156911096
54,48,Male,Single,5,14.163501748395017,No,21.357061303039487
43,59,Female,Married,7,34.17201574379194,No,42.30729126270632
40,60,Female,Married,2,23.66526214449343,No,30.166753154270555
26,30,Male,Single,6,49.0780878898128,Yes,54.08405966511343
29,20,Male,Single,4,29.274576767647606,Yes,33.94453034776833
18,65,Male,Single,2,27.485107425085097,Yes,27.412525461848
18,120,Female,Divorced,6,40.943397864026544,Yes,35.240476791464864
64,109,Male,Single,3,34.02192637447722,Yes,45.77354317014539
51,129,Male,Single,3,28.244825722129512,No,34.56749340003694
49,76,Female,Married,4,23.592682522355567,No,27.987023710687634
65,20,Male,Single,4,60.0,No,50.16873104418996
42,82,Male,Divorced,5,33.617857622617386,No,28.507977632146233
57,74,Male,Single,4,40.84429577384396,No,36.96595310464674
62,134,Female,Divorced,6,19.770544797665046,No,33.53376760089307
18,72,Female,Single,4,24.22014613576325,No,24.959529646601297
